DateTime,Active_Energy,arima_no_s_forecast,sarima_forecast,tbats_forecast,prohpet_forecast,prohpet_forecast2,tbats_forecast2
2010-05-28 18:00:00,482.34668,498.1358560137649,541.7266009205878,465.82284890335103,621.4875652096428,378.69975499871464,546.2121491724508
2010-05-28 19:00:00,635.46484,504.73690026421104,664.108838582488,638.4949706340359,881.2539078279697,654.9438711564892,759.8069000490814
2010-05-28 20:00:00,481.82422,498.1376811351788,835.5777654308209,695.8952575137993,982.8135997659231,935.0629699544971,797.0625932645637
2010-05-28 21:00:00,805.1719,504.73507564742454,1001.272580692315,732.375976042722,876.6079959231968,983.4286419029737,862.5116516534432
2010-05-28 22:00:00,364.33203,498.13950524747736,751.1175727601554,554.8141316429322,637.6637427689609,728.4006504968766,701.3738019346057
2010-05-28 23:00:00,702.71484,504.73325203947445,514.822582049013,332.7519974586844,395.3732656150755,368.7221132483124,444.0193438868506
2010-05-29 00:00:00,482.5244,498.1413283512185,431.17235142459083,259.67256247181814,234.01071207246486,159.690055309378,331.08949737418993
2010-05-29 01:00:00,411.1953,504.7314294398029,397.31543268996097,227.91510677958476,153.06726850509557,141.61538981993175,301.88012750250624
2010-05-29 02:00:00,234.40332,498.14315044695974,308.17383080349487,215.79617449583338,110.67624276729168,155.74274467335795,286.26473775106075
2010-05-29 03:00:00,179.14355,504.7296078478525,302.5533308048257,209.882578081624,91.5596158610656,102.12263158648284,261.20210787510933
2010-05-29 04:00:00,193.85156,498.14497153525855,301.2985067542683,207.1872205460569,124.15833997607018,72.51704328841345,258.13851534890586
2010-05-29 05:00:00,188.46875,504.72778726306603,286.1193896384805,204.20607495052016,232.73923274357017,186.46468683643747,261.41764976109636
2010-05-29 06:00:00,231.38965,498.14679161667186,404.7701286478871,335.64434072696156,383.1814706451257,384.00462203260577,311.8634916960107
2010-05-29 07:00:00,653.8164,504.72596768488665,567.1314728533923,499.5962605678253,489.52439707533847,479.457915591913,573.4841047151434
2010-05-29 08:00:00,266.06055,498.14861069175646,434.6585290519651,353.52150462569364,483.6813129216703,399.2087776272832,534.6887076349115
2010-05-29 09:00:00,227.39258,504.7241491127578,425.7124012982824,278.1805111955595,380.58143266960127,268.6821059372405,383.93922013910617
2010-05-29 10:00:00,689.70703,498.1504287610687,399.06079886540044,275.855262812214,269.64022209451963,237.96273832084077,382.4108264339027
2010-05-29 11:00:00,728.12695,504.7223315461232,378.820751595492,281.959328869663,235.12934464587545,300.3500704657531,497.916889901729
2010-05-29 12:00:00,529.0293,498.1522458251647,437.83532903651627,294.02361997177155,281.1975318163269,342.01441804091826,476.6329343271517
2010-05-29 13:00:00,505.03906,504.7205149844269,399.25278086789535,282.6773170542553,336.4013164716528,316.93475798542084,453.9667285403001
2010-05-29 14:00:00,428.03125,498.15406188460014,395.54355936089183,272.7609410003256,335.31228122709786,286.50912198107767,428.18534228104
2010-05-29 15:00:00,335.7832,504.71869942711334,370.76847347344966,270.9866630003576,296.4943127854374,300.4396733200569,415.4196347286443
2010-05-29 16:00:00,310.01758,498.15587693993064,397.9851992367865,291.7777414213413,315.89317450441797,335.9285328067957,482.5359148189962
2010-05-29 17:00:00,684.4258,504.7168848736271,450.1128265610681,346.8200813839241,475.6042055506353,389.062449612038,559.7374980249123
2010-05-29 18:00:00,1211.8672,498.1576909917113,541.2444596434534,455.99082361586073,752.3665934753124,538.3547900830832,701.5111144641338
2010-05-29 19:00:00,1154.5352,504.71507132341327,663.6266973058131,625.016901137721,1014.9435456323081,827.2632645699182,803.2101515689856
2010-05-29 20:00:00,499.81055,498.15950404049704,835.0956241536074,681.2039018657838,1118.3542140574607,1118.488411625891,735.4268105919008
2010-05-29 21:00:00,1062.2422,504.71325877591704,1000.7904394146963,716.912766397974,1012.9936496497016,1176.1576946862344,748.5656249142143
2010-05-29 22:00:00,930.8594,498.16131608684236,750.6354314828617,543.0986431657401,773.8520462532815,928.4207192139352,783.6045732606849
2010-05-29 23:00:00,933.6172,504.71144723058404,514.3404407718803,325.72482414887395,530.2957821427613,573.8490720191651,691.3772702647223
2010-05-30 00:00:00,636.0586,498.1631271313015,430.690210147327,254.18811428714156,366.58379999361335,367.6104701690688,527.8569477052984
2010-05-30 01:00:00,987.8789,504.70963668686016,396.83329141260816,223.10087892632222,282.20323609090093,349.93119596691145,399.67467693069807
2010-05-30 02:00:00,403.0039,498.1649371744285,307.6916895260694,211.23744629667172,235.29468752212983,362.01719600104667,361.9385557534258
2010-05-30 03:00:00,373.98438,504.70782714419164,302.0711895273612,205.44830381585427,210.59881702986496,303.92633500870664,325.13305731725256
2010-05-30 04:00:00,380.19922,498.1667462167769,300.8163654767795,202.8094287520753,236.586571489865,267.47292087272274,306.7548686462339
2010-05-30 05:00:00,386.7422,504.706018602025,285.6372483609707,199.89081911919695,337.56586424190334,372.2907736727095,301.0494770133859
2010-05-30 06:00:00,368.8789,498.1685542589001,404.2879873703635,328.5508052461966,479.4677257870435,558.5537032409796,318.76754186145405
2010-05-30 07:00:00,379.23047,504.704211059807,566.6493315758555,489.03665014695247,576.3936420645085,640.7531291939032,346.4193569344996
2010-05-30 08:00:00,642.8594,498.17036130135114,434.17638777443636,346.04859674368794,560.3287528291856,545.4744552381912,486.5240989260987
2010-05-30 09:00:00,563.52246,504.7024045169848,425.23026002072504,272.299590240631,446.2830999000625,398.3692863390927,517.2347126251416
2010-05-30 10:00:00,405.57617,498.17216734468263,398.5786575878897,270.0228999064601,323.7611490622237,349.76896293415155,446.50626124709254
2010-05-30 11:00:00,477.0918,504.7005989730058,378.3386103179744,275.99729921299286,277.1308220276002,393.23324937831103,426.93075411022
2010-05-30 12:00:00,327.94922,498.1739723894471,437.35318775900356,287.80585850227345,310.6433641730267,415.20073410559553,502.4683067947885
2010-05-30 13:00:00,662.6719,504.6987944273178,398.7706395903899,276.69889260075183,352.9629985713136,369.9207487686112,438.3888180121738
2010-05-30 14:00:00,318.25977,498.1757764361966,395.061418083382,266.9916600624181,338.77303091342105,319.0582395102606,404.5733932121211
2010-05-30 15:00:00,370.47266,504.6969908793688,370.2863321959354,265.254336458609,286.7519095241754,312.57376461797674,455.5946999025651
2010-05-30 16:00:00,436.5586,498.17757948548297,397.50305795927824,285.60499501248256,292.9615666880404,327.9148059549318,523.6794262853476
2010-05-30 17:00:00,302.99414,504.6951883286071,449.6306852835611,339.4821514562211,439.6138640210958,361.396587163644,571.0432159872394
2010-05-30 18:00:00,709.35547,498.1793815378577,540.7623183659482,446.34213592330997,703.563603526248,491.7409416195448,718.2930555581522
2010-05-30 19:00:00,873.08594,504.6933867744815,663.1445560283323,611.7903533687211,953.6874443439677,762.5916915704224,869.9051421872705
2010-05-30 20:00:00,995.375,498.181182593872,834.613482876098,666.7869236449643,1045.1145949839702,1036.8115706165322,948.7199156855437
2010-05-30 21:00:00,1123.7344,504.69158621644084,1000.3082981371654,701.7385743353874,928.3455709911971,1078.6655290122085,1012.5247969185901
2010-05-30 22:00:00,342.5957,498.18298265407674,750.1532902053481,531.6022951416779,678.4702929320015,816.4158879838221,690.988645932412
2010-05-30 23:00:00,204.09766,504.6897866539344,513.8582994943753,318.82919748424683,424.9480457566046,448.72277920160866,376.21715015673675
2010-05-31 00:00:00,197.66211,498.1847817190225,430.20806886981507,248.8064129328017,252.12285324005393,230.81947086063366,293.8928678670365
2010-05-31 01:00:00,196.72461,504.6879880864117,396.35115013509153,218.37691161693888,159.55819017934311,202.97645478331174,268.2360009241365
2010-05-31 02:00:00,204.39258,498.18657978925955,307.2095482485489,206.76425435447416,105.4614318445262,206.42455881807103,262.6155971519827
2010-05-31 03:00:00,195.15137,504.6861905133227,301.58904824983864,201.09729479433906,74.62974993060084,141.22945498446364,256.2061874823084
2010-05-31 04:00:00,182.52832,498.18837686533794,300.3342241992557,198.51390485769284,95.57973928742445,99.1985575586134,255.67301511200412
2010-05-31 05:00:00,190.03516,504.6843939341175,285.1551070834458,195.65671830695663,192.65363250499314,199.94646555700507,256.06432140161246
2010-05-31 06:00:00,393.12695,498.1901729478073,403.80584609283784,321.5907769214367,331.8051122711443,383.61770347522435,458.3241630614541
2010-05-31 07:00:00,666.8633,504.68259834824664,566.1671902983292,478.6759339143898,427.14644453434624,464.66639618324643,748.4051769080527
2010-05-31 08:00:00,231.94531,498.19196803721695,433.69424649691035,338.7165514487953,410.6616072297219,369.6344078186453,383.2887910306354
2010-05-31 09:00:00,235.20996,504.68080375516087,424.7481187431975,266.52960787676443,297.3476049122745,224.1249704189058,304.593568491679
2010-05-31 10:00:00,224.28125,498.193762134116,398.0965163103647,264.3006433984105,176.6841921208216,178.41723498712992,311.4166164131177
2010-05-31 11:00:00,213.05566,504.6790101543113,377.85646904044904,270.14790946738617,133.0032391023173,226.01556316852808,346.47637600887776
2010-05-31 12:00:00,200.18555,498.19555523905325,436.87104648147846,281.7056576392521,170.50906151319862,253.30012099938259,323.51366122656407
2010-05-31 13:00:00,220.8623,504.6772175451493,398.2884983128652,270.8335892273381,217.8086587511123,214.45860814561667,299.9263657282684
2010-05-31 14:00:00,223.86914,498.1973473525771,394.5792768058571,261.3316254822946,209.5185183162945,171.09060273259666,301.4291004793874
2010-05-31 15:00:00,356.94336,504.6754259271265,369.80419091841026,259.6306385034155,164.241481811058,173.0867611596898,313.2104986131037
2010-05-31 16:00:00,203.05176,498.1991384752357,397.02091668175336,279.5493114331066,177.95598890170015,197.81914085872506,328.06134590973994
2010-05-31 17:00:00,233.27539,504.67363529969504,449.1485440060363,332.28348620207055,332.78351103070196,241.5209306732994,383.81993231702614
2010-05-31 18:00:00,244.45557,498.20092860757694,540.2801770884236,436.876705802836,605.4826244004564,382.82423090459577,517.9352897537477
2010-05-31 19:00:00,516.8789,504.6718456623071,662.6624147508089,598.8152059676296,864.8290496098059,665.2744461159816,834.4715110675561
2010-05-31 20:00:00,475.14062,498.2027177501484,834.1313415985732,652.6441778620019,965.8475137738656,951.6264222596233,900.6516183201235
2010-05-31 21:00:00,851.79297,504.6700570144153,999.8261568596394,686.8532338816285,858.9317114106043,1006.0272606441812,978.2960181463567
2010-05-31 22:00:00,928.84375,498.20450590349725,749.671148927823,520.3249517010572,619.0636242812596,756.6113567094278,742.2280724592083
2010-05-31 23:00:00,413.1797,504.6682693554726,513.3761582168506,312.06502989887025,375.5947066860501,401.90116659141916,363.07836501555136
2010-06-01 00:00:00,231.34961,498.20629306817045,429.72592759229,243.52738533264866,212.76247529181535,363.08068048043003,298.81578722285514
2010-06-01 01:00:00,213.3711,504.66648268493213,395.86900885756626,213.7431365517591,130.02641172215107,285.8936850256017,281.513304411669
2010-06-01 02:00:00,196.16406,498.20807924471467,306.7274069710234,202.37653006292854,85.49356334264019,259.73270024443013,276.8399906953875
2010-06-01 03:00:00,193.44824,504.66469700224746,301.10690697231297,196.8294804614286,63.86553787431677,243.0293332734708,260.0372689339212
2010-06-01 04:00:00,192.58594,498.2098644336763,299.85208292172996,194.3005754341383,93.56916338789955,236.4564881588101,253.27990005303442
2010-06-01 05:00:00,184.03418,504.66291230687244,284.67296580592006,191.50369641773764,198.86365855037462,273.259232156365,261.82629879277096
2010-06-01 06:00:00,350.3086,498.21164863560125,403.32370481531206,314.76412455797356,345.627312210116,347.1227014433533,504.9690134711123
2010-06-01 07:00:00,444.07227,504.6611285982611,565.6850490208034,468.513907485354,447.9053853876731,396.3804931580585,739.7869533762741
2010-06-01 08:00:00,338.18115,498.21343185103535,433.2121052193846,331.5252176739955,437.6239017846122,377.51399511253766,462.09642076257495
2010-06-01 09:00:00,337.2705,504.6593458758678,424.26597746567177,260.8704401644686,329.73150990906976,323.7229588315598,368.2863782879716
2010-06-01 10:00:00,201.76953,498.215214080524,397.614375032839,258.6883653610935,213.66963377929136,301.39616269106557,377.71917880679507
2010-06-01 11:00:00,222.125,504.65756413914744,377.3743277629234,264.4110237419648,173.74214148650702,324.1943013254223,346.9601622643163
2010-06-01 12:00:00,520.9658,498.21699532461236,436.3889052039528,275.72287032614565,214.13585048313513,344.57761950618567,386.24453722378007
2010-06-01 13:00:00,445.03125,504.6557833875549,397.80635703533954,265.0812604090422,263.4508129407236,328.75816678791716,370.8575372053928
2010-06-01 14:00:00,323.32422,498.21877558384523,394.0971355283314,255.7806909136876,256.3070391257352,302.75805020233383,357.0707520696069
2010-06-01 15:00:00,321.44336,504.6540036205455,369.3220496408846,254.11541881276995,211.32115620794684,307.16716119072134,359.111508950936
2010-06-01 16:00:00,302.3086,498.2205548587671,396.5387754042277,273.61052352374537,224.49532241223153,336.8434581634431,358.19804353584584
2010-06-01 17:00:00,253.60938,504.6522248375749,448.6664027285106,325.22388062529717,377.98421337169106,359.69317380592815,434.5948787248117
2010-06-01 18:00:00,284.35547,498.22233314992235,539.7980358108978,427.5942554458398,648.5885365568686,381.22332902868055,572.6058186898085
2010-06-01 19:00:00,297.46973,504.6504470380991,662.1802734732833,586.0910667961784,905.1344090300611,445.3704895494217,751.3364103018106
2010-06-01 20:00:00,521.5664,498.2241104578548,833.6492003210474,638.7752247579845,1002.7044634031838,557.8512075237644,971.3136925373988
2010-06-01 21:00:00,424.83594,504.6486702215742,999.3440155821135,672.2562692124657,891.7569684340666,645.0076490854009,1006.4325580140782
2010-06-01 22:00:00,590.29297,498.225886783108,749.1890076502971,509.26624252729687,647.3442356305821,623.375503179408,730.1215975963966
2010-06-01 23:00:00,531.64453,504.64689438745677,512.8940169393247,305.4320933856758,398.89283040346527,498.0974061602115,392.11394228585095
2010-06-02 00:00:00,223.32617,498.2276621262254,429.2437863147641,238.3508489456497,230.71913952514254,359.0902721517865,307.8242458541197
2010-06-02 01:00:00,533.81055,504.6451195352036,395.3868675800403,209.1993894699768,142.36421650042183,279.5602037785501,273.0051743334496
2010-06-02 02:00:00,206.0664,498.22943648775004,306.2452656934975,198.07411406755767,92.01830370645496,251.47977050822092,254.44567753119188
2010-06-02 03:00:00,181.42383,504.64334566427186,300.6247656947871,192.64470210773018,64.46674099408642,233.29163647798705,256.6140154390949
2010-06-02 04:00:00,191.25195,498.23120986822454,299.36994164420406,190.1692801373932,88.21954593051703,225.65885077911608,252.61278251156077
2010-06-02 05:00:00,192.80566,504.64157277411897,284.19082452839416,187.43159179588864,187.61752438314016,261.79724732626437,251.41520215350312
2010-06-02 06:00:00,302.5791,498.2329822681914,402.84156353778616,308.0705765036521,328.61792380967256,335.34561087177303,506.5028439116028
2010-06-02 07:00:00,576.22656,504.63980086420264,565.2029077432775,458.55015766645545,425.341355188827,384.57695558881363,735.1184432320164
2010-06-02 08:00:00,236.1836,498.2347536881927,432.7299639418587,324.47429677916796,409.78466192085034,365.90124497237457,402.78982438846504
2010-06-02 09:00:00,186.93018,504.6380299339809,423.7838361881458,255.3218471854589,296.9619301688922,312.43971867155244,318.8139451320033
